GAME_ID,G_home,W_PCT_home,HOME_RECORD_home,ROAD_RECORD_home,W_PCT_prev_home,HOME_RECORD_prev_home,ROAD_RECORD_prev_home,G_away,W_PCT_away,HOME_RECORD_away,ROAD_RECORD_away,W_PCT_prev_away,HOME_RECORD_prev_away,ROAD_RECORD_prev_away,WIN_PRCT_home_3g,PTS_home_3g,FG_PCT_home_3g,FT_PCT_home_3g,FG3_PCT_home_3g,AST_home_3g,REB_home_3g,WIN_PRCT_away_3g,PTS_away_3g,FG_PCT_away_3g,FT_PCT_away_3g,FG3_PCT_away_3g,AST_away_3g,REB_away_3g,WIN_PRCT_home_5g,PTS_home_5g,FG_PCT_home_5g,FT_PCT_home_5g,FG3_PCT_home_5g,AST_home_5g,REB_home_5g,WIN_PRCT_away_5g,PTS_away_5g,FG_PCT_away_5g,FT_PCT_away_5g,FG3_PCT_away_5g,AST_away_5g,REB_away_5g,GAME_DATE_EST_x,SEASON_x,HOME_TEAM_WINS_x,GAME_DATE_EST_y,SEASON_y,HOME_TEAM_WINS_y
21800264,18,0.667,0.8888888888888888,0.4444444444444444,0.7070000000000001,0.7073170731707317,0.7073170731707317,16,0.625,0.75,0.5,0.585,0.6585365853658537,0.5121951219512195,0.0,95.66666666666667,0.425,0.8563333333333333,0.229,20.666666666666668,45.666666666666664,0.6666666666666666,117.0,0.467,0.7883333333333334,0.35666666666666663,23.666666666666668,50.666666666666664,0.2,102.6,0.43439999999999995,0.8433999999999999,0.3036,23.4,46.2,0.6,113.0,0.45199999999999996,0.7852,0.36319999999999997,22.2,49.4,2018-11-21,2018,0,2018-11-21,2018,0
21800265,19,0.421,0.42857142857142855,0.4166666666666667,0.341,0.36585365853658536,0.3170731707317073,18,0.389,0.7,0.0,0.573,0.7317073170731707,0.4146341463414634,0.3333333333333333,112.0,0.4446666666666667,0.7493333333333334,0.3516666666666666,21.666666666666668,47.333333333333336,0.3333333333333333,100.0,0.4436666666666666,0.7953333333333333,0.3746666666666667,24.0,44.0,0.4,111.6,0.43240000000000006,0.749,0.3228,20.2,47.0,0.6,105.4,0.45339999999999997,0.8034000000000001,0.3994,25.4,46.2,2018-11-23,2018,0,2018-11-23,2018,0
21800266,17,0.647,0.875,0.4444444444444444,0.512,0.5365853658536586,0.4878048780487805,17,0.706,0.875,0.5555555555555556,0.268,0.3902439024390244,0.14634146341463414,0.6666666666666666,124.0,0.484,0.8176666666666668,0.39599999999999996,22.333333333333332,44.666666666666664,1.0,100.66666666666667,0.4586666666666666,0.8113333333333334,0.383,25.333333333333332,42.666666666666664,0.8,121.8,0.47919999999999996,0.827,0.3572,22.6,46.6,1.0,106.0,0.47759999999999997,0.7618,0.3956,24.8,40.4,2018-11-23,2018,1,2018-11-23,2018,1
21800267,15,0.5329999999999999,0.5714285714285714,0.5,0.476,0.6097560975609756,0.34146341463414637,16,0.563,0.5,0.625,0.7929999999999999,0.8292682926829268,0.7560975609756098,0.6666666666666666,114.33333333333333,0.472,0.773,0.37200000000000005,23.333333333333332,42.0,1.0,121.66666666666667,0.5086666666666667,0.8526666666666666,0.38666666666666666,21.666666666666668,39.333333333333336,0.6,114.0,0.45099999999999996,0.748,0.363,24.2,44.2,1.0,117.8,0.5122,0.7937999999999998,0.38739999999999997,21.2,37.6,2018-11-23,2018,1,2018-11-23,2018,1
21800268,18,0.1669999999999999,0.25,0.1,0.293,0.3902439024390244,0.1951219512195122,18,0.5,0.625,0.4,0.6709999999999999,0.6585365853658537,0.6829268292682927,0.0,105.33333333333333,0.418,0.7923333333333334,0.29000000000000004,24.333333333333332,42.0,0.0,102.33333333333333,0.42766666666666664,0.6636666666666667,0.24533333333333332,25.666666666666668,47.333333333333336,0.0,102.4,0.4102,0.7702,0.2918,23.6,42.2,0.4,108.2,0.4556,0.7362,0.3046,25.8,47.8,2018-11-23,2018,0,2018-11-23,2018,0
21800269,19,0.263,0.25,0.2727272727272727,0.354,0.4634146341463415,0.24390243902439024,18,0.556,0.8888888888888888,0.2222222222222222,0.585,0.5853658536585366,0.5853658536585366,0.3333333333333333,116.0,0.48666666666666664,0.8086666666666668,0.4269999999999999,19.666666666666668,44.333333333333336,0.6666666666666666,128.33333333333334,0.49666666666666665,0.8423333333333334,0.38400000000000006,29.0,47.333333333333336,0.2,115.0,0.47859999999999997,0.7834,0.37479999999999997,18.4,42.6,0.6,122.8,0.48019999999999996,0.7714000000000001,0.35340000000000005,27.8,48.4,2018-11-23,2018,1,2018-11-23,2018,1
21800270,20,0.65,1.0,0.3,0.634,0.7317073170731707,0.5365853658536586,16,0.125,0.25,0.0,0.61,0.7073170731707317,0.5121951219512195,1.0,120.66666666666667,0.452,0.8303333333333333,0.31066666666666665,24.666666666666668,51.0,0.0,100.66666666666667,0.4266666666666666,0.7719999999999999,0.31766666666666665,18.666666666666668,41.333333333333336,0.8,116.2,0.4678,0.7566,0.3786,26.2,47.0,0.2,102.6,0.4476,0.7632,0.3752,18.8,47.4,2018-11-23,2018,0,2018-11-23,2018,0
21800271,19,0.789,0.7777777777777778,0.8,0.72,0.8292682926829268,0.6097560975609756,17,0.353,0.4444444444444444,0.25,0.524,0.5609756097560976,0.4878048780487805,1.0,113.0,0.5066666666666666,0.8039999999999999,0.34800000000000003,29.0,50.666666666666664,0.3333333333333333,112.66666666666667,0.4343333333333333,0.6970000000000001,0.302,24.333333333333332,44.666666666666664,0.6,111.8,0.48839999999999995,0.7656000000000001,0.304,26.0,48.8,0.6,114.8,0.4574,0.702,0.32499999999999996,25.4,43.8,2018-11-23,2018,1,2018-11-23,2018,1
21800272,18,0.611,0.6666666666666666,0.5555555555555556,0.585,0.6585365853658537,0.5121951219512195,17,0.471,0.6666666666666666,0.25,0.573,0.8048780487804879,0.34146341463414637,0.6666666666666666,109.0,0.4723333333333333,0.7673333333333333,0.40433333333333327,28.666666666666668,44.666666666666664,0.3333333333333333,111.0,0.4506666666666667,0.791,0.4116666666666667,22.333333333333332,45.0,0.6,105.8,0.4646,0.7876,0.42219999999999996,26.4,43.2,0.2,108.0,0.43520000000000003,0.7929999999999999,0.3698,20.4,44.6,2018-11-23,2018,0,2018-11-23,2018,0
21800273,18,0.278,0.3,0.25,0.3289999999999999,0.4146341463414634,0.24390243902439024,17,0.353,0.3,0.42857142857142855,0.537,0.6341463414634146,0.43902439024390244,0.3333333333333333,103.66666666666667,0.4509999999999999,0.7603333333333334,0.37666666666666665,23.666666666666668,36.333333333333336,0.0,93.33333333333333,0.3793333333333333,0.6956666666666665,0.338,19.666666666666668,50.333333333333336,0.2,98.2,0.42779999999999996,0.8379999999999999,0.3352,20.6,40.2,0.2,102.8,0.43200000000000005,0.7238,0.3418,20.2,47.6,2018-11-23,2018,0,2018-11-23,2018,0
21800274,17,0.647,0.75,0.5555555555555556,0.585,0.6585365853658537,0.5121951219512195,17,0.529,0.6666666666666666,0.375,0.439,0.5121951219512195,0.36585365853658536,0.6666666666666666,115.33333333333333,0.4483333333333333,0.6883333333333334,0.31866666666666665,22.666666666666668,55.333333333333336,0.6666666666666666,121.0,0.49,0.8390000000000001,0.4366666666666666,23.666666666666668,43.0,0.8,118.4,0.46980000000000005,0.7695999999999998,0.38439999999999996,24.6,51.0,0.6,113.0,0.4645999999999999,0.8390000000000001,0.37959999999999994,23.4,42.4,2018-11-23,2018,1,2018-11-23,2018,1
21800275,17,0.765,0.9,0.5714285714285714,0.537,0.6097560975609756,0.4634146341463415,17,0.176,0.3333333333333333,0.0,0.256,0.24390243902439024,0.2682926829268293,1.0,123.33333333333333,0.496,0.6873333333333335,0.35266666666666663,27.666666666666668,55.0,0.0,110.0,0.48233333333333334,0.7363333333333334,0.3673333333333333,26.0,32.666666666666664,0.8,120.8,0.513,0.6984,0.363,26.4,50.0,0.2,109.4,0.4976,0.7852,0.37099999999999994,26.0,34.6,2018-11-23,2018,0,2018-11-23,2018,0
21800276,18,0.611,0.7,0.5,0.561,0.7560975609756098,0.36585365853658536,18,0.5,0.5,0.5,0.305,0.4146341463414634,0.1951219512195122,0.3333333333333333,105.33333333333333,0.4606666666666666,0.7050000000000001,0.3593333333333333,29.666666666666668,42.0,0.6666666666666666,117.33333333333333,0.5046666666666667,0.8203333333333332,0.33899999999999997,29.0,41.666666666666664,0.4,110.6,0.48919999999999997,0.725,0.38739999999999997,30.0,42.6,0.6,114.4,0.49939999999999996,0.8104000000000001,0.38920000000000005,27.6,39.2,2018-11-23,2018,1,2018-11-23,2018,1
21800277,19,0.632,0.8,0.4444444444444444,0.7070000000000001,0.7073170731707317,0.7073170731707317,18,0.667,0.7777777777777778,0.5555555555555556,0.598,0.6829268292682927,0.5121951219512195,0.0,98.66666666666667,0.42933333333333334,0.806,0.2353333333333333,22.666666666666668,45.0,0.6666666666666666,112.33333333333333,0.4309999999999999,0.7946666666666666,0.34800000000000003,21.333333333333332,45.0,0.2,98.4,0.4276,0.8375999999999999,0.2744,22.8,45.4,0.4,110.0,0.43079999999999996,0.7994,0.34880000000000005,20.8,46.0,2018-11-23,2018,1,2018-11-23,2018,1
21800278,17,0.588,0.625,0.5555555555555556,0.4270000000000001,0.4878048780487805,0.36585365853658536,18,0.444,0.2857142857142857,0.5454545454545454,0.585,0.6829268292682927,0.4878048780487805,0.6666666666666666,113.0,0.47766666666666663,0.8036666666666666,0.36666666666666664,20.333333333333332,47.333333333333336,0.3333333333333333,100.66666666666667,0.4556666666666667,0.676,0.3456666666666666,23.333333333333332,42.666666666666664,0.8,114.4,0.466,0.7842,0.38739999999999997,22.8,47.6,0.2,95.4,0.4284,0.6456,0.27799999999999997,20.2,40.0,2018-11-23,2018,1,2018-11-23,2018,1
21800279,17,0.176,0.25,0.1111111111111111,0.61,0.7073170731707317,0.5121951219512195,17,0.529,0.5,0.5555555555555556,0.7929999999999999,0.8292682926829268,0.7560975609756098,0.3333333333333333,109.33333333333333,0.4506666666666666,0.7963333333333334,0.421,16.666666666666668,41.333333333333336,0.6666666666666666,123.0,0.514,0.8850000000000001,0.36599999999999994,22.333333333333332,40.333333333333336,0.4,107.2,0.46719999999999995,0.7798,0.399,19.0,45.2,0.8,117.0,0.49860000000000004,0.8310000000000001,0.3578,22.0,38.8,2018-11-24,2018,1,2018-11-24,2018,1
21800280,18,0.3329999999999999,0.4444444444444444,0.2222222222222222,0.524,0.5609756097560976,0.4878048780487805,19,0.526,0.8888888888888888,0.2,0.585,0.5853658536585366,0.5853658536585366,0.3333333333333333,113.66666666666667,0.426,0.7479999999999999,0.3116666666666666,27.666666666666668,43.666666666666664,0.3333333333333333,123.0,0.4676666666666667,0.7913333333333333,0.3340000000000001,28.0,50.333333333333336,0.4,112.8,0.43620000000000003,0.7460000000000001,0.2854,26.2,44.4,0.6,124.6,0.4742,0.8010000000000002,0.33920000000000006,28.0,50.2,2018-11-24,2018,1,2018-11-24,2018,1
21800281,19,0.421,0.7,0.1111111111111111,0.573,0.7317073170731707,0.4146341463414634,19,0.263,0.2727272727272727,0.25,0.3289999999999999,0.4146341463414634,0.24390243902439024,0.3333333333333333,100.0,0.43633333333333324,0.847,0.35166666666666674,23.0,42.333333333333336,0.3333333333333333,101.0,0.4296666666666667,0.8463333333333333,0.32866666666666666,24.0,41.333333333333336,0.6,103.8,0.44399999999999995,0.8119999999999999,0.38439999999999996,25.2,43.4,0.2,97.8,0.4236000000000001,0.8462,0.3368,22.0,41.4,2018-11-24,2018,1,2018-11-24,2018,1
21800282,18,0.667,0.7777777777777778,0.5555555555555556,0.585,0.6585365853658537,0.5121951219512195,19,0.632,0.7272727272727273,0.5,0.561,0.7560975609756098,0.36585365853658536,0.6666666666666666,115.0,0.4463333333333333,0.6293333333333333,0.3323333333333333,25.0,53.333333333333336,0.6666666666666666,104.33333333333333,0.457,0.794,0.338,30.666666666666668,44.666666666666664,0.8,116.6,0.4646,0.7130000000000001,0.35479999999999995,24.8,51.8,0.6,113.2,0.4838,0.7514000000000001,0.3636,31.2,46.6,2018-11-24,2018,0,2018-11-24,2018,0
21800283,17,0.471,0.7777777777777778,0.125,0.293,0.36585365853658536,0.21951219512195122,19,0.526,0.625,0.45454545454545453,0.6709999999999999,0.6585365853658537,0.6829268292682927,0.6666666666666666,106.33333333333333,0.43100000000000005,0.7613333333333333,0.338,18.666666666666668,44.666666666666664,0.3333333333333333,111.66666666666667,0.45333333333333337,0.7503333333333334,0.303,30.666666666666668,44.666666666666664,0.8,108.0,0.469,0.7212,0.3492,19.6,46.8,0.4,108.8,0.4546,0.7268,0.2814,26.6,46.2,2018-11-24,2018,1,2018-11-24,2018,1
21800284,18,0.722,0.8181818181818182,0.5714285714285714,0.537,0.6097560975609756,0.4634146341463415,18,0.5,0.6666666666666666,0.3333333333333333,0.573,0.8048780487804879,0.34146341463414637,0.6666666666666666,120.33333333333333,0.48866666666666675,0.694,0.28866666666666657,28.333333333333332,51.0,0.3333333333333333,113.33333333333333,0.47066666666666673,0.7916666666666666,0.43133333333333335,23.666666666666668,44.333333333333336,0.6,119.4,0.49540000000000006,0.7087999999999999,0.30839999999999995,27.0,50.4,0.4,111.0,0.45199999999999996,0.7762,0.4042,22.8,45.2,2018-11-24,2018,1,2018-11-24,2018,1
21800285,20,0.65,0.8181818181818182,0.4444444444444444,0.7070000000000001,0.7073170731707317,0.7073170731707317,18,0.556,0.625,0.5,0.3289999999999999,0.34146341463414637,0.3170731707317073,0.3333333333333333,104.0,0.4686666666666666,0.7423333333333334,0.3213333333333333,24.333333333333332,43.666666666666664,0.6666666666666666,116.0,0.47333333333333333,0.7113333333333333,0.39166666666666666,26.333333333333332,48.666666666666664,0.2,101.4,0.4548,0.7971999999999999,0.2918,23.0,44.4,0.6,111.2,0.4766,0.6934000000000001,0.3994,25.8,46.6,2018-11-24,2018,1,2018-11-24,2018,1
21800286,18,0.611,0.6666666666666666,0.5555555555555556,0.4270000000000001,0.4878048780487805,0.36585365853658536,19,0.474,0.5,0.42857142857142855,0.305,0.4146341463414634,0.1951219512195122,1.0,104.0,0.4703333333333333,0.7273333333333335,0.357,16.333333333333332,49.333333333333336,0.3333333333333333,103.0,0.4603333333333334,0.8079999999999999,0.3076666666666667,27.666666666666668,40.333333333333336,0.8,111.0,0.47240000000000004,0.7814,0.3746,19.2,47.4,0.6,110.0,0.4838000000000001,0.8228,0.33919999999999995,26.8,39.8,2018-11-25,2018,0,2018-11-25,2018,0
21800287,16,0.563,0.625,0.5,0.476,0.6097560975609756,0.34146341463414637,18,0.222,0.3333333333333333,0.1111111111111111,0.256,0.24390243902439024,0.2682926829268293,0.6666666666666666,117.66666666666667,0.4623333333333333,0.8096666666666666,0.35733333333333334,21.333333333333332,45.333333333333336,0.3333333333333333,115.33333333333333,0.49866666666666665,0.7716666666666666,0.3446666666666666,24.666666666666668,35.666666666666664,0.6,112.4,0.44720000000000004,0.7666000000000001,0.3296,21.8,45.2,0.4,112.4,0.5014000000000001,0.7714000000000001,0.38639999999999997,25.2,35.2,2018-11-25,2018,1,2018-11-25,2018,1
21800288,19,0.158,0.2222222222222222,0.1,0.293,0.3902439024390244,0.1951219512195122,18,0.5,0.6666666666666666,0.3333333333333333,0.439,0.5121951219512195,0.36585365853658536,0.0,107.66666666666667,0.44333333333333336,0.7876666666666666,0.25500000000000006,25.0,41.666666666666664,0.6666666666666666,116.0,0.501,0.8160000000000002,0.3936666666666666,24.0,42.0,0.0,101.0,0.40679999999999994,0.7615999999999999,0.251,23.0,41.8,0.4,111.2,0.4548,0.8326,0.3398,23.4,42.4,2018-11-25,2018,1,2018-11-25,2018,1
21800289,20,0.4,0.375,0.4166666666666667,0.341,0.36585365853658536,0.3170731707317073,21,0.619,0.9090909090909091,0.3,0.634,0.7317073170731707,0.5365853658536586,0.3333333333333333,106.33333333333333,0.4323333333333334,0.7763333333333334,0.30066666666666664,22.0,47.0,0.6666666666666666,117.33333333333333,0.49,0.7973333333333333,0.3273333333333333,26.0,43.666666666666664,0.4,110.6,0.4348000000000001,0.7766,0.3278,22.0,47.0,0.8,117.4,0.479,0.7769999999999999,0.3548,25.2,45.0,2018-11-25,2018,0,2018-11-25,2018,0
21800290,20,0.8,0.8,0.8,0.72,0.8292682926829268,0.6097560975609756,18,0.389,0.3,0.5,0.537,0.6341463414634146,0.43902439024390244,1.0,114.0,0.492,0.7770000000000001,0.36000000000000004,29.333333333333332,49.333333333333336,0.3333333333333333,97.33333333333333,0.39566666666666667,0.6666666666666666,0.3063333333333333,19.333333333333332,49.333333333333336,0.8,116.0,0.4896,0.8164000000000001,0.3512,27.8,49.0,0.4,100.6,0.42079999999999995,0.6828000000000001,0.3168,20.4,49.2,2018-11-25,2018,1,2018-11-25,2018,1
21800291,18,0.667,0.875,0.5,0.268,0.3902439024390244,0.14634146341463414,20,0.3,0.3333333333333333,0.2727272727272727,0.354,0.4634146341463415,0.24390243902439024,0.6666666666666666,103.0,0.4686666666666666,0.8306666666666667,0.351,26.333333333333332,44.0,0.6666666666666666,115.0,0.4836666666666667,0.7793333333333333,0.4373333333333333,23.0,45.666666666666664,0.8,104.2,0.4678,0.7674000000000001,0.3844,25.8,43.0,0.4,117.2,0.48019999999999996,0.7750000000000001,0.3938,19.2,44.6,2018-11-25,2018,0,2018-11-25,2018,0
21800292,19,0.526,0.625,0.45454545454545453,0.3289999999999999,0.34146341463414637,0.3170731707317073,19,0.421,0.2857142857142857,0.5,0.585,0.6829268292682927,0.4878048780487805,0.6666666666666666,117.33333333333333,0.4673333333333334,0.7026666666666667,0.418,28.0,51.333333333333336,0.0,95.66666666666667,0.43533333333333335,0.721,0.3073333333333333,23.0,41.0,0.4,113.6,0.46319999999999995,0.7216000000000001,0.38639999999999997,26.0,47.0,0.2,98.4,0.44420000000000004,0.6722,0.2786,21.4,41.6,2018-11-25,2018,0,2018-11-25,2018,0
21800293,19,0.632,0.7777777777777778,0.5,0.598,0.6829268292682927,0.5121951219512195,18,0.667,0.8888888888888888,0.4444444444444444,0.512,0.5365853658536586,0.4878048780487805,0.3333333333333333,105.0,0.4163333333333333,0.6906666666666667,0.3506666666666667,20.0,40.666666666666664,0.6666666666666666,119.0,0.45766666666666667,0.8363333333333335,0.35266666666666663,23.333333333333332,48.0,0.4,106.0,0.4244,0.7257999999999999,0.339,20.4,44.4,0.8,120.0,0.46980000000000005,0.8284,0.37679999999999997,23.2,46.4,2018-11-25,2018,0,2018-11-25,2018,0
21800294,19,0.474,0.6666666666666666,0.3,0.439,0.5121951219512195,0.36585365853658536,19,0.737,0.8333333333333334,0.5714285714285714,0.537,0.6097560975609756,0.4634146341463415,0.3333333333333333,118.0,0.48866666666666664,0.8473333333333333,0.40499999999999997,28.0,41.333333333333336,0.6666666666666666,130.66666666666666,0.527,0.75,0.3116666666666666,31.333333333333332,47.666666666666664,0.4,118.0,0.4746,0.8390000000000001,0.38079999999999997,25.0,43.4,0.8,123.8,0.5082,0.6976,0.33199999999999996,28.6,49.8,2018-11-26,2018,1,2018-11-26,2018,1
21800295,18,0.222,0.3333333333333333,0.1111111111111111,0.61,0.7073170731707317,0.5121951219512195,20,0.45,0.7272727272727273,0.1111111111111111,0.573,0.7317073170731707,0.4146341463414634,0.6666666666666666,114.33333333333333,0.466,0.8140000000000001,0.39999999999999997,16.333333333333332,45.666666666666664,0.6666666666666666,108.0,0.4429999999999999,0.866,0.2823333333333333,23.666666666666668,45.666666666666664,0.4,108.0,0.45919999999999994,0.7649999999999999,0.35419999999999996,17.4,43.0,0.6,104.6,0.4433999999999999,0.8276,0.33799999999999997,23.8,45.8,2018-11-26,2018,0,2018-11-26,2018,0
21800296,19,0.368,0.5,0.2222222222222222,0.524,0.5609756097560976,0.4878048780487805,18,0.5,0.5,0.5,0.7929999999999999,0.8292682926829268,0.7560975609756098,0.6666666666666666,118.66666666666667,0.46566666666666673,0.7633333333333333,0.2913333333333333,28.333333333333332,44.333333333333336,0.3333333333333333,115.0,0.49133333333333334,0.8336666666666668,0.35233333333333333,19.333333333333332,37.0,0.4,113.8,0.454,0.7120000000000001,0.2894,26.2,44.6,0.6,116.8,0.4888,0.8284,0.3646,21.0,38.6,2018-11-26,2018,1,2018-11-26,2018,1
21800297,20,0.25,0.2727272727272727,0.2222222222222222,0.3289999999999999,0.4146341463414634,0.24390243902439024,19,0.474,0.6666666666666666,0.3,0.573,0.8048780487804879,0.34146341463414637,0.3333333333333333,105.33333333333333,0.445,0.8450000000000001,0.33099999999999996,24.333333333333332,43.333333333333336,0.3333333333333333,114.33333333333333,0.48866666666666664,0.775,0.42333333333333334,25.333333333333332,42.666666666666664,0.2,100.6,0.42400000000000004,0.7882,0.33659999999999995,23.2,40.0,0.4,114.6,0.4782,0.7662000000000001,0.43740000000000007,24.4,44.0,2018-11-26,2018,0,2018-11-26,2018,0
21800298,20,0.5,0.8888888888888888,0.18181818181818182,0.585,0.5853658536585366,0.5853658536585366,20,0.5,0.625,0.4166666666666667,0.6709999999999999,0.6585365853658537,0.6829268292682927,0.0,114.33333333333333,0.4343333333333333,0.7756666666666666,0.324,24.333333333333332,50.666666666666664,0.3333333333333333,109.0,0.44366666666666665,0.8173333333333334,0.3283333333333333,26.666666666666668,45.0,0.4,121.6,0.4728,0.8192,0.35140000000000005,27.2,48.0,0.2,105.0,0.4444,0.7448,0.28359999999999996,25.4,45.4,2018-11-26,2018,0,2018-11-26,2018,0
21800299,20,0.45,0.2857142857142857,0.5384615384615384,0.585,0.6829268292682927,0.4878048780487805,19,0.579,0.6,0.5555555555555556,0.585,0.6585365853658537,0.5121951219512195,0.3333333333333333,108.66666666666667,0.451,0.7443333333333334,0.27166666666666667,24.333333333333332,45.333333333333336,0.3333333333333333,110.0,0.4933333333333334,0.7146666666666667,0.31266666666666665,30.666666666666668,42.0,0.4,103.6,0.45760000000000006,0.7102,0.30879999999999996,24.4,43.6,0.6,105.2,0.4652,0.7449999999999999,0.3714,27.8,45.2,2018-11-26,2018,0,2018-11-26,2018,0
21800300,21,0.667,0.8333333333333334,0.4444444444444444,0.7070000000000001,0.7073170731707317,0.7073170731707317,20,0.5,0.5,0.5,0.305,0.4146341463414634,0.1951219512195122,0.6666666666666666,112.33333333333333,0.4883333333333333,0.7596666666666666,0.35533333333333333,27.0,46.333333333333336,0.3333333333333333,95.33333333333333,0.4206666666666667,0.8356666666666667,0.2906666666666667,26.333333333333332,43.666666666666664,0.4,107.6,0.4638,0.806,0.3062,25.0,46.4,0.6,109.4,0.4742,0.8358000000000001,0.32439999999999997,28.4,41.4,2018-11-26,2018,1,2018-11-26,2018,1
21800301,17,0.588,0.6666666666666666,0.5,0.476,0.6097560975609756,0.34146341463414637,21,0.3329999999999999,0.3333333333333333,0.3333333333333333,0.354,0.4634146341463415,0.24390243902439024,0.6666666666666666,119.33333333333333,0.4626666666666666,0.7073333333333333,0.37333333333333335,22.666666666666668,42.333333333333336,1.0,111.33333333333333,0.43966666666666665,0.8029999999999999,0.4093333333333333,21.333333333333332,50.333333333333336,0.8,115.4,0.4666,0.7368,0.35300000000000004,23.6,43.2,0.6,113.0,0.457,0.8022,0.4017999999999999,19.6,47.0,2018-11-27,2018,1,2018-11-27,2018,1
21800302,19,0.368,0.3,0.4444444444444444,0.537,0.6341463414634146,0.43902439024390244,20,0.2,0.3,0.1,0.293,0.3902439024390244,0.1951219512195122,0.3333333333333333,103.33333333333333,0.39866666666666667,0.6503333333333333,0.31,19.666666666666668,48.666666666666664,0.3333333333333333,109.33333333333333,0.47200000000000003,0.7316666666666666,0.28633333333333333,26.666666666666668,38.333333333333336,0.2,99.6,0.3948,0.6776,0.34500000000000003,20.0,49.0,0.2,107.2,0.4436,0.7588,0.2902,25.8,41.4,2018-11-27,2018,0,2018-11-27,2018,0
21800303,19,0.632,0.7777777777777778,0.5,0.268,0.3902439024390244,0.14634146341463414,21,0.81,0.8181818181818182,0.8,0.72,0.8292682926829268,0.6097560975609756,0.3333333333333333,103.0,0.45999999999999996,0.738,0.34,25.666666666666668,42.666666666666664,1.0,124.66666666666667,0.5166666666666667,0.7936666666666667,0.37633333333333335,30.0,50.666666666666664,0.6,101.4,0.45499999999999996,0.7582000000000001,0.3698,26.4,43.2,1.0,117.8,0.5074,0.8108000000000001,0.3588,28.8,49.8,2018-11-27,2018,0,2018-11-27,2018,0
21800304,20,0.65,0.7272727272727273,0.5555555555555556,0.561,0.7560975609756098,0.36585365853658536,19,0.579,0.6,0.5555555555555556,0.4270000000000001,0.4878048780487805,0.36585365853658536,1.0,106.66666666666667,0.45199999999999996,0.8076666666666666,0.35133333333333333,29.333333333333332,48.333333333333336,0.6666666666666666,101.0,0.47900000000000004,0.6566666666666667,0.3496666666666666,18.333333333333332,46.666666666666664,0.6,106.6,0.4532,0.741,0.34639999999999993,29.6,46.2,0.6,106.6,0.47139999999999993,0.7334,0.3578,18.6,46.2,2018-11-27,2018,1,2018-11-27,2018,1
21800305,19,0.211,0.3333333333333333,0.1,0.256,0.24390243902439024,0.2682926829268293,20,0.6,0.6,0.6,0.585,0.6585365853658537,0.5121951219512195,0.3333333333333333,113.0,0.5006666666666667,0.8290000000000001,0.32,23.666666666666668,39.333333333333336,0.3333333333333333,110.0,0.512,0.7736666666666666,0.3193333333333333,30.0,40.333333333333336,0.2,110.6,0.4918,0.7392000000000001,0.3536,24.2,36.0,0.6,109.6,0.493,0.7364,0.3676,30.0,43.6,2018-11-27,2018,0,2018-11-27,2018,0
21800306,20,0.5,0.7,0.3,0.439,0.5121951219512195,0.36585365853658536,21,0.238,0.3,0.18181818181818182,0.293,0.3902439024390244,0.1951219512195122,0.3333333333333333,112.33333333333333,0.4573333333333333,0.7926666666666667,0.34733333333333327,25.0,44.0,0.6666666666666666,111.66666666666667,0.4796666666666667,0.7536666666666667,0.32266666666666666,26.0,42.333333333333336,0.6,116.2,0.4835999999999999,0.7938000000000001,0.4058,24.6,42.4,0.4,112.4,0.46740000000000004,0.7868,0.3124,26.2,42.4,2018-11-28,2018,1,2018-11-28,2018,1
21800307,22,0.636,0.9090909090909091,0.36363636363636365,0.634,0.7317073170731707,0.5365853658536586,22,0.318,0.3333333333333333,0.3076923076923077,0.354,0.4634146341463415,0.24390243902439024,0.6666666666666666,120.0,0.48866666666666664,0.824,0.37433333333333335,27.333333333333332,40.0,0.6666666666666666,108.33333333333333,0.40700000000000003,0.8096666666666668,0.35366666666666663,18.333333333333332,50.666666666666664,0.8,120.2,0.4746,0.8155999999999999,0.34199999999999997,25.8,45.2,0.6,111.2,0.44420000000000004,0.8052000000000001,0.4017999999999999,20.4,48.6,2018-11-28,2018,1,2018-11-28,2018,1
21800308,21,0.381,0.3333333333333333,0.4166666666666667,0.341,0.36585365853658536,0.3170731707317073,21,0.429,0.25,0.5384615384615384,0.585,0.6829268292682927,0.4878048780487805,0.0,113.33333333333333,0.47766666666666663,0.77,0.34800000000000003,22.666666666666668,43.666666666666664,0.3333333333333333,101.33333333333333,0.4469999999999999,0.743,0.25499999999999995,25.666666666666668,42.666666666666664,0.2,112.6,0.46399999999999997,0.7688,0.3532,22.0,46.2,0.2,101.6,0.4518,0.7253999999999999,0.3026,24.8,42.0,2018-11-28,2018,0,2018-11-28,2018,0
21800309,19,0.474,0.5,0.45454545454545453,0.7929999999999999,0.8292682926829268,0.7560975609756098,18,0.5,0.8,0.125,0.293,0.36585365853658536,0.21951219512195122,0.0,116.66666666666667,0.46399999999999997,0.7873333333333333,0.34600000000000003,20.666666666666668,41.0,0.6666666666666666,106.66666666666667,0.437,0.7520000000000001,0.36999999999999994,21.666666666666668,43.666666666666664,0.4,121.6,0.5032,0.8224,0.3716,21.4,40.0,0.8,110.0,0.472,0.7140000000000001,0.36660000000000004,21.4,45.6,2018-11-28,2018,0,2018-11-28,2018,0
